P1,P2,K,selIndex,fhbIndex,UBonus,UC
LA23132,LA23306,0.188135584782835,-0.6627400026839687,-0.43353532854365134,0.5583485066997627,-0.10439149598420605
LA23132,LA23307,0.212008541911934,-0.3211686264984044,-1.0876792149451915,0.5419302110906684,0.22076158459226403
LA23132,LA23308,0.367961236834713,-0.7190103329985646,-0.6294550050579576,0.4346759052067907,-0.2843344277917739
LA23132,LA23309,0.165759529861103,-0.6657049944420209,-0.9397464265078613,0.5737373285488383,-0.09196766589318262
LA23132,LA23310,0.335142684671519,-0.7677656555571974,-0.7595474866170916,0.4572464098981019,-0.31051924565909556
LA23132,LA23311,0.149283621066832,-0.688179103620822,-0.10205736686706024,0.5850684066197278,-0.10311069700109421
LA23132,LA23317,-0.0482780830985234,-0.6247324239428549,-0.6290379812516572,0.687736149330317,0.06300372538746213
LA23132,LA23318,0.537913141403173,-0.8594453587410534,-1.303947927145515,0.3177938367875245,-0.541651521953529
LA23132,LA23337,0.707296296213589,-0.9490167476652063,-1.1237489872547453,0.20130291813678802,-0.7477138295284183
LA23132,LA23340,0.121105071711892,-0.7095474933558295,-0.44883904136088754,0.6044478136468086,-0.1050996797090209
LA23132,LA23342,0.123469484193468,-0.6061408791844444,-0.4330348515603491,0.6028217217113009,-0.003319157473143486
LA23132,LA23345,0.102307360356122,-0.7604809122109227,-0.005466575147368147,0.6173756792708486,-0.14310523294007416
LA23132,LA23348,0.0852470893551001,-0.674707689019684,0.043711546983338234,0.6291086443556231,-0.04559904466406095
LA23132,LA23356,-0.0542548498423066,-0.33116373544404787,-0.10729810721817051,0.687736149330317,0.35657241388626915
LA23132,LA23359,0.15978276311732,-0.5835475663229545,-0.4180065524743745,0.5778477670946531,-0.005699799228301328
LA23132,LA23369,-0.0647539918927951,-0.5933681072800002,0.20865107838914376,0.687736149330317,0.09436804205031679
LA23132,LA23370,-0.0169683498695314,-0.6364218737810434,-0.17530318099064074,0.687736149330317,0.05131427554927359
LA23132,LA23376,0.208560427610141,-0.6730178127537421,-0.9926284948571993,0.5443016039430343,-0.12871620881070778
LA23132,LA23379,0.348062366807548,-0.9469599152725485,-0.8416188406556905,0.44836107745529763,-0.4985988378172509
LA23132,LA23385,-0.0503889547621293,-0.31240730875828826,-0.21332755126252445,0.687736149330317,0.37532884057202875
LA23132,LA23391,-0.059852399122005,-0.12314752338369839,-0.4047443591385421,0.687736149330317,0.5645886259466186
LA23132,LA23397,-0.059852399122005,-0.12314752338369839,-0.4047443591385421,0.687736149330317,0.5645886259466186
LA23132,LA23398,-0.059852399122005,-0.12314752338369839,-0.4047443591385421,0.687736149330317,0.5645886259466186
LA23132,LA23400,0.154185213837622,-0.16412009388286442,-0.7154528043947462,0.5816974040819594,0.41757731019909494
LA23133,17VDH-SRW03-143,-0.155522349563431,0.3957998218717871,-0.8366892161259275,0.687736149330317,1.083535971202104
LA23133,AGS 3022,-0.201882815805055,0.1350166586542717,-0.7142691350596475,0.687736149330317,0.8227528079845887
LA23133,FLLA16124LDH-51,-0.20611340443106,0.12381821155158279,-0.9053444807831127,0.687736149330317,0.8115543608818998
LA23133,GA161137LDH-23-20LE3,-0.248438479308905,0.156952853504844,-0.42726649412647055,0.687736149330317,0.844689002835161
LA23133,GA16209-1-4-3-23LE9,-0.070006789584924,-0.038808354477360196,-0.7133441262123921,0.687736149330317,0.6489277948529568
LA23133,GA17371ID-38-6-3-23E23,-0.330379984713801,0.2610731045420889,-0.7585597148803537,0.687736149330317,0.9488092538724059
LA23133,LA16038C-4-3-1,-0.291014871692094,0.10182990658998825,-0.3151609825289351,0.687736149330317,0.7895660559203053
LA23133,LA16049C-27-1-3-1,-0.269996646373497,0.05992259603881134,-0.8902608302792924,0.687736149330317,0.7476587453691284
LA23133,LA17135C-10-1,-0.238108351508919,-0.22742290818558147,-0.9186458386561343,0.687736149330317,0.46031324114473554
LA23133,LA18003-NDH119,-0.22562109444331,-0.2416764181372602,-2.0362822936385596,0.687736149330317,0.4460597311930568
LA23133,LA19333NDH-34,-0.100375507791911,0.07345755167815649,-1.1900831115379387,0.687736149330317,0.7611937010084735
LA23133,SCLANC11558-33,-0.027874719000167,0.09976270702537304,-0.9670664675586799,0.687736149330317,0.7874988563556901
LA23133,TX20D5145,-0.245212008486097,-0.04963830113776124,-0.3766427972240335,0.687736149330317,0.6380978481925558
LA23133,TX22D7465,-0.187880803993869,-0.12538620565401742,-0.7544875713327078,0.687736149330317,0.5623499436762995
LA23133,VA20W-142,-0.165454497738061,0.39855000230630755,-0.759476412976069,0.687736149330317,1.0862861516366245
LA23133,18VDH-FHB-MAS07-164-01,-0.2758547696563,-0.15822949694909944,-0.32987348220512713,0.687736149330317,0.5295066523812175
LA23133,GA141045-9-3-2-21LE7,-0.215930798249522,-0.5644193245463676,-1.057199062895632,0.687736149330317,0.12331682478394945
LA23133,GA15577-3-10-2 -22LE38,-0.0492147153022911,-0.28761888629729154,-0.6452577216543254,0.687736149330317,0.40011726303302547
LA23133,GA17034ID-22-3-5-23LE29,-0.351136772770079,-0.10956487607616361,-0.2317656872354389,0.687736149330317,0.5781712732541534
LA23133,LA14272C-20-1-1-3-1-3,-0.283153418136584,-0.37286388663154585,-0.9692352903355302,0.687736149330317,0.31487226269877117
LA23133,LA15166-LDH272-22,-0.0845911763274593,-0.1134062099933768,-0.09276112886919075,0.687736149330317,0.5743299393369402
LA23133,LA17006LDH042,-0.243823227601985,-0.5035277909239759,-0.19564146127387927,0.687736149330317,0.1842083584063411
LA23133,LA17179C-30-4,-0.1607388943704,-0.14813366359272778,-0.7433600964510929,0.687736149330317,0.5396024857375892
LA23133,LAAR15172W-42-1-3-1-3,-0.202249954025913,-0.3442429043402,-0.9473980757378213,0.687736149330317,0.343493244990117
LA23133,SC22W378,-0.0353238563559771,-0.3182712391723545,-0.986742660843876,0.687736149330317,0.3694649101579625
LA23133,SCLA18WF0712-12,-0.185811228446094,-0.0856754043759973,-0.41190981697729756,0.687736149330317,0.6020607449543197
LA23133,TX20D5143,-0.285558487841689,0.021044298745873657,-0.1475463889463624,0.687736149330317,0.7087804480761907
LA23133,376_15,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,ARS19W0318,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,IL17-8930,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,LA16009BSP-31-4-1,-0.17758769237143,-0.6796568945050797,-0.67610320899202,0.687736149330317,0.008079254825237303
LA23133,LANC19-12-5-48  *FHB5A,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,NC13217-W2111,-0.0461848322305827,-0.7063569312182899,-0.9360535098015472,0.687736149330317,-0.018620781887972893
LA23133,NC15305-43,0.448454410669057,-0.7774418673527526,-1.4393377145729924,0.3793178397865831,-0.39812402756616944
LA23133,NC21-12732,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,NC22-5229,-0.0442130348452499,-0.8035423181637353,-0.14042919374307805,0.687736149330317,-0.11580616883341832
LA23133,UX2069-2-2,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,LA23001,0.243451119146806,-0.8769340667614858,-1.1215849476272344,0.5203060140981364,-0.3566280526633494
LA23133,LA23004,0.132223834530076,-0.713695465088213,-1.0251538509011493,0.5968010385209135,-0.11689442656729954
LA23133,LA23014,0.56952852107515,-1.2061245210234448,-0.9705752934257257,0.2960507973123031,-0.9100737237111417
LA23133,LA23015,0.120845114903757,-0.5370819906608223,-0.9741917483325395,0.6046265953410275,0.06754460468020518
LA23133,LA23016,0.198502335952441,-0.5162403755820164,-0.5969216374224319,0.5512189171693124,0.034978541587295964
LA23133,LA23018,0.0872750513357114,-0.5062168380909172,-0.5004905406963468,0.627713941592089,0.12149710350117182
LA23133,LA23022,0.998746492289549,-0.750953310380215,-1.2718315833162896,8.620825659414071e-4,-0.7500912278142735
LA23133,LA23023,0.207603755424892,-0.12693177173452524,-0.7716910861549261,0.5449595419878889,0.41802777025336363
LA23133,LA23024,0.400827380219121,-0.5060121904750909,-0.7804748597256933,0.41207267031225986,-0.09393952016283108
LA23133,LA23025,0.524579737880786,-0.7901824781008229,-0.4459119832209231,0.32696370038347816,-0.4632187777173447
LA23133,LA23026,0.524579737880786,-0.7901824781008229,-0.4459119832209231,0.32696370038347816,-0.4632187777173447
LA23133,LA23030,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,LA23031,0.224227205334529,-0.788226526693365,-1.0553834551932078,0.5335269945584498,-0.25469953213491525
LA23133,LA23032,-0.148201318587951,-0.6704511757601369,-0.10205736686706024,0.687736149330317,0.017284973570180107
LA23133,LA23033,0.0969993535183372,-0.2797929805140464,-0.8202453926270704,0.6210261874540857,0.3412332069400393
LA23133,LA23034,0.0969993535183372,-0.2797929805140464,-0.8202453926270704,0.6210261874540857,0.3412332069400393
LA23133,LA23038,0.698741173903004,-0.6384349452414382,-1.5696628969119195,0.2071865850117196,-0.4312483602297186
LA23133,LA23043,-0.15676495263689,-0.2171630872796041,-0.6828758564932125,0.687736149330317,0.4705730620507129
LA23133,LA23046,-0.0461605507303359,-0.21917022626416532,-0.6343215500210682,0.687736149330317,0.4685659230661517
LA23133,LA23048,-0.0552619702027863,-0.5996713169452494,-0.4595521012885739,0.687736149330317,0.08806483238506757
LA23133,LA23050,0.715832424627058,-0.6494514006108225,-0.7702605465447779,0.19543231405151976,-0.4540190865593028
LA23133,LA23051,-0.086652260073008,-0.5112831365006705,-0.7278693319830118,0.687736149330317,0.17645301282964654
LA23133,LA23053,-0.203463288790737,-0.5119781241635578,0.10981972765778902,0.687736149330317,0.1757580251667592
LA23133,LA23061,-0.136938922947722,-0.034424609586574006,-0.882702122850626,0.687736149330317,0.653311539743743
LA23133,LA23063,0.689016871720378,-0.8648588028183091,-1.2499080449811961,0.21387433914972329,-0.6509844636685858
LA23133,LA23070,0,-0.7293424533390884,-0.6714291958134233,0.687736149330317,-0.04160630400877141
LA23133,LA23074,0.800244156337108,-0.9976136228512054,-1.346339141707281,0.13737931472694614,-0.8602343081242592
LA23133,LA23080,0.224227205334529,-0.788226526693365,-1.0553834551932078,0.5335269945584498,-0.25469953213491525
LA23133,LA23081,0.421522635826255,-0.7551208309795354,-0.6294550050579575,0.39783979491160293,-0.3572810360679325
LA23133,LA23082,0.771094394829844,-0.8399837565331436,-0.9821376410696274,0.157426659459849,-0.6825570970732946
LA23133,LA23083,0.771094394829844,-0.8399837565331436,-0.9821376410696274,0.157426659459849,-0.6825570970732946
LA23133,LA23085,0.326077401928345,-1.0490196412439698,-0.5204195416119146,0.4634809325444829,-0.585538708699487
LA23133,LA23096,-0.00660899749520559,-0.6734685338480082,-0.6950362008956072,0.687736149330317,0.014267615482308815
LA23133,LA23104,0.0986369503954058,-0.5528372188316405,-0.8511389339848655,0.6198999528836951,0.06706273405205465
LA23133,LA23110,-0.148570395880602,-0.5576794405360608,-0.8151653852101962,0.687736149330317,0.13005670879425624
LA23133,LA23116,-0.148570395880602,-0.5576794405360608,-0.8151653852101962,0.687736149330317,0.13005670879425624
LA23133,LA23118,-0.179960685750824,-0.652959724259118,-1.0834826159046342,0.687736149330317,0.034776425071199046
LA23133,LA23121,0.177507006047743,-0.901223394111697,-0.6641557310086875,0.5656581645118889,-0.33556522959980817
LA23133,LA23123,0.800244156337108,-0.9976136228512054,-1.346339141707281,0.13737931472694614,-0.8602343081242592
LA23133,LA23124,0.698741173903004,-0.6384349452414382,-1.5696628969119195,0.2071865850117196,-0.4312483602297186
LA23133,LA23131,0.800244156337108,-0.9976136228512054,-1.346339141707281,0.13737931472694614,-0.8602343081242592
LA23133,LA23132,0.800244156337108,-0.9976136228512054,-1.346339141707281,0.13737931472694614,-0.8602343081242592
LA23133,LA23133,2.07133855116695,-1.074696691331342,-1.657047586963485,-0.7367982498086791,-1.8114949411400212
LA23133,LA23135,1.12632155826545,-1.2884888955533467,-1.1953294875057723,-0.08687590205888586,-1.3753647976122325
LA23133,LA23141,-0.182088595368184,-0.4436976730187087,-0.2720347431729804,0.687736149330317,0.2440384763116083
LA23133,LA23148,0.252552538619256,-0.6189157931813849,-1.2963543963597286,0.5140466389167138,-0.10486915426467114
LA23133,LA23149,-0.0451102546062407,-0.2438965999092252,-1.0134479630017972,0.687736149330317,0.44383954942109183
LA23133,LA23152,0.809345575809558,-0.6444155169846848,-1.5211085904397752,0.13111993954552342,-0.5132955774391614
LA23133,LA23155,0.00910141947245036,-0.40970258218648636,-0.8461986445459175,0.6814767741488941,0.2717741919624077
LA23133,LA23156,-0.0222888703977713,-0.3125068885755003,-1.1145158752403554,0.687736149330317,0.3752292607548167
LA23133,LA23166,0.426552249601208,-0.717141047797087,-1.2389366774964692,0.39438074770139797,-0.322760300095689
LA23133,LA23167,0.973419439096524,-0.8238031630254221,-1.1656908633728889,0.01828041260279659,-0.8055227504226256
LA23133,LA23169,0.528402446195025,-0.9094431576256256,-0.7039727639151759,0.3243346856874305,-0.585108471938195
LA23133,LA23179,-0.121911613800992,-0.6164351221315322,-0.4335353285436513,0.687736149330317,0.07130102719878484
LA23133,LA23184,-0.204638862670023,-0.1000699064947968,-0.4775589371249742,0.687736149330317,0.5876662428355202
LA23133,LA23200,0,-0.5802950069562672,-0.6198254366395094,0.687736149330317,0.10744114237404978
LA23133,LA23208,0,-0.6361502491413006,-0.8012950051035039,0.687736149330317,0.05158590018901643
LA23133,LA23263,-0.101502982434104,-0.3396799940889449,-0.8947529510180618,0.687736149330317,0.3480561552413721
LA23133,LA23268,0.771094394829844,-0.8399837565331436,-0.9821376410696274,0.157426659459849,-0.6825570970732946
LA23133,LA23269,0.326077401928345,-1.0490196412439698,-0.5204195416119146,0.4634809325444829,-0.585538708699487
LA23133,LA23279,0.42272954128697,-0.505455716241404,-0.9808758968022164,0.39700976239744495,-0.108445953843959
LA23133,LA23280,0.122724222900425,-0.4909218378360424,-1.2787072103978463,0.6033342648432232,0.11241242700718079
LA23133,LA23283,0.0756568094539266,-0.7089212842831584,-1.1991196445899808,0.635704226525856,-0.07321705775730236
LA23133,LA23288,0.224227205334529,-0.788226526693365,-1.0553834551932078,0.5335269945584498,-0.25469953213491525
LA23133,LA23289,0.645749841160784,-0.7443361716389227,-1.0134092644377422,0.24363064013973554,-0.5007055314991872
LA23133,LA23296,0.421522635826255,-0.7551208309795354,-0.6294550050579575,0.39783979491160293,-0.3572810360679325
LA23133,LA23300,0.969596730782285,-0.5572129460811824,-0.907630082678636,0.020909427298844253,-0.5363035187823382
LA23133,LA23303,0.645504139890721,-0.604594448671419,-0.777893119861285,0.2437996177850943,-0.3607948308863247
LA23133,LA23306,0.649182781028851,-0.7398230711641054,-0.7442437737998553,0.24126968329398868,-0.4985533878701167
LA23133,LA23307,0.748320440809473,-0.39825169497854107,-1.3983876602013954,0.1730891309028446,-0.22516256407569646
LA23133,LA23308,1.1926170306561,-0.7960934014787013,-0.9401634503141616,-0.1324696949588658,-0.9285630964375671
LA23133,LA23309,0.739704104959622,-0.7427880629221576,-1.2504548717640653,0.17901489654155792,-0.5637731663805997
LA23133,LA23310,1.06421053300223,-0.8448487240373341,-1.0702559318732956,-0.04415990471340091,-0.889008628750735
LA23133,LA23311,0.622893076241893,-0.7652621721009587,-0.41276581212326424,0.2593500636312019,-0.5059121084697569
LA23133,LA23317,-0.0313902898702217,-0.7018154924229916,-0.9397464265078612,0.687736149330317,-0.014079343092674557
LA23133,LA23318,0.768853866466886,-0.9365284272211901,-1.6146563724017189,0.15896755180865507,-0.777560875412535
LA23133,LA23337,1.09336029450949,-1.026099816145343,-1.4344574325109494,-0.064207249446301,-1.090307065591644
LA23133,LA23340,0.293116138172387,-0.7866305618359661,-0.7595474866170915,0.4861495851570664,-0.3004809766788997
LA23133,LA23342,0.224574419494241,-0.683223947664581,-0.7437432968165532,0.5332882028292565,-0.14993574483532457
LA23133,LA23345,0.200487146989222,-0.8375639806910594,-0.31617502040357215,0.5498538908697282,-0.28771008982133117
LA23133,LA23348,0.173363761824985,-0.7517907574998207,-0.26699689827286577,0.5685076233393836,-0.18328313416043707
LA23133,LA23356,-0.15271364010336,-0.40824680392418455,-0.4180065524743745,0.687736149330317,0.27948934540613246
LA23133,LA23359,0.618380754726484,-0.6606306348030911,-0.7287149977305785,0.26245335025474964,-0.3981772845483415
LA23133,LA23369,-0.148201318587951,-0.6704511757601369,-0.10205736686706024,0.687736149330317,0.017284973570180107
LA23133,LA23370,0.0760258867465775,-0.7135049422611801,-0.48601162624684474,0.635450398729803,-0.07805454353137709
LA23133,LA23376,0.397845127611072,-0.7501008812338787,-1.3033369401134034,0.4141236732372498,-0.33597720799662895
LA23133,LA23379,0.723922529539417,-1.0240429837526852,-1.1523272859118945,0.18986845645141567,-0.8341745273012695
LA23133,LA23385,-0.122606004243048,-0.38949037723842495,-0.5240359965187285,0.687736149330317,0.29824577209189207
LA23133,LA23391,-0.0827272488690306,-0.20023059186383507,-0.7154528043947461,0.687736149330317,0.48750555746648194
LA23133,LA23397,-0.0827272488690306,-0.20023059186383507,-0.7154528043947461,0.687736149330317,0.48750555746648194
LA23133,LA23398,-0.0827272488690306,-0.20023059186383507,-0.7154528043947461,0.687736149330317,0.48750555746648194
LA23133,LA23400,0.688367145960813,-0.2412031623630011,-1.0261612496509502,0.21432117904172715,-0.02688198332127395
LA23135,17VDH-SRW03-143,-0.244254109481087,0.18200761764978235,-0.3749711166682148,0.687736149330317,0.8697437669800994
LA23135,AGS 3022,-0.15341110231888,-0.07877554556773303,-0.25255103560193476,0.687736149330317,0.608960603762584
LA23135,FLLA16124LDH-51,-0.156729304047979,-0.08997399267042194,-0.4436263813253999,0.687736149330317,0.5977621566598951
LA23135,GA161137LDH-23-20LE3,-0.200745161700824,-0.05683935071716073,0.0344516053312422,0.687736149330317,0.6308967986131563
LA23135,GA16209-1-4-3-23LE9,-0.21869810899435,-0.25260055869936493,-0.25162602675467927,0.687736149330317,0.4351355906309521
LA23135,GA17371ID-38-6-3-23E23,-0.270404811224654,0.04728090032008414,-0.29684161542264087,0.687736149330317,0.7350170496504012
LA23135,LA16038C-4-3-1,-0.275298660637842,-0.11196229763201648,0.14655711692877765,0.687736149330317,0.5757738516983005
LA23135,LA16049C-27-1-3-1,-0.208890222676881,-0.1538696081831934,-0.42854273082157956,0.687736149330317,0.5338665411471236
LA23135,LA17135C-10-1,-0.102601054182545,-0.4412151124075862,-0.45692773919842145,0.687736149330317,0.2465210369227308
LA23135,LA18003-NDH119,-0.202598414828418,-0.45546862235926494,-1.5745641941808468,0.687736149330317,0.23226752697105207
LA23135,LA19333NDH-34,-0.212126339104156,-0.14033465254384825,-0.7283650120802259,0.687736149330317,0.5474014967864688
LA23135,SCLANC11558-33,-0.0645788646475838,-0.11402949719663169,-0.5053483681009672,0.687736149330317,0.5737066521336853
LA23135,TX20D5145,-0.217321624679961,-0.263430505359766,0.08507530223367926,0.687736149330317,0.42430564397055104
LA23135,TX22D7465,-0.203573035752263,-0.33917840987602216,-0.2927694718749951,0.687736149330317,0.34855773945429486
LA23135,VA20W-142,-0.25505126016023,0.18475779808430282,-0.2977583135183563,0.687736149330317,0.8724939474146198
LA23135,18VDH-FHB-MAS07-164-01,-0.125337936133973,-0.37202170117110417,0.13184461725258562,0.687736149330317,0.31571444815921285
LA23135,GA141045-9-3-2-21LE7,-0.213220752646926,-0.7782115287683723,-0.5954809634379192,0.687736149330317,-0.09047537943805528
LA23135,GA15577-3-10-2 -22LE38,-0.184844551164537,-0.5014110905192963,-0.18353962219661268,0.687736149330317,0.18632505881102068
LA23135,GA17034ID-22-3-5-23LE29,-0.265294870416952,-0.32335708029816834,0.22995241222227386,0.687736149330317,0.3643790690321487
LA23135,LA14272C-20-1-1-3-1-3,-0.192041292276471,-0.5866560908535505,-0.5075171908778175,0.687736149330317,0.10108005847676649
LA23135,LA15166-LDH272-22,-0.184393650794395,-0.32719841421538154,0.368956970588522,0.687736149330317,0.3605377351149355
LA23135,LA17006LDH042,-0.147157418661655,-0.7173199951459807,0.2660766381838335,0.687736149330317,-0.029583845815663645
LA23135,LA17179C-30-4,-0.128902229363101,-0.3619258678147325,-0.2816419969933802,0.687736149330317,0.3258102815155845
LA23135,LAAR15172W-42-1-3-1-3,-0.104983652498911,-0.5580351085622047,-0.4856799762801086,0.687736149330317,0.12970104076811229
LA23135,SC22W378,-0.0540000466637488,-0.5320634433943592,-0.5250245613861633,0.687736149330317,0.15567270593595783
LA23135,SCLA18WF0712-12,-0.142226969402132,-0.29946760859800203,0.04980828248041519,0.687736149330317,0.388268540732315
LA23135,TX20D5143,-0.246765949002422,-0.19274790547613108,0.31417171051135034,0.687736149330317,0.49498824385418594
LA23135,376_15,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,ARS19W0318,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,IL17-8930,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,LA16009BSP-31-4-1,-0.142618274494404,-0.8934490987270844,-0.21438510953430734,0.687736149330317,-0.20571294939676743
LA23135,LANC19-12-5-48  *FHB5A,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,NC13217-W2111,-0.14395389403101,-0.9201491354402946,-0.4743354103438345,0.687736149330317,-0.23241298610997763
LA23135,NC15305-43,0.230910280296312,-0.9912340715747572,-0.9776196151152796,0.5289308023185473,-0.4623032692562099
LA23135,NC21-12732,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,NC22-5229,-0.0159853858601701,-1.0173345223857402,0.3212889057146347,0.687736149330317,-0.32959837305542317
LA23135,UX2069-2-2,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,LA23001,0.306258375542604,-1.0907262709834906,-0.6598668481695217,0.4771111934344884,-0.6136150775490022
LA23135,LA23004,0.225747248937735,-0.9274876693102178,-0.5634357514434366,0.5324816056239666,-0.39500606368625113
LA23135,LA23014,1.05721449699124,-1.4199167252454497,-0.5088571939680129,-0.039348477846626435,-1.459265203092076
LA23135,LA23015,0.197597563202624,-0.750874194882827,-0.5124736488748268,0.5518411620962904,-0.1990330327865366
LA23135,LA23016,0.171190502624064,-0.7300325798040211,-0.13520353796471912,0.5700022522537217,-0.16003032755029944
LA23135,LA23018,0.0906793760191944,-0.720009042312922,-0.03877244123863405,0.6253726644432004,-0.09463637786972157
LA23135,LA23022,0.896926075824134,-0.9647455146022197,-0.8101134838585768,0.07088766370907518,-0.8938578508931445
LA23135,LA23023,0.064795121377181,-0.34072397595653,-0.3099729866972133,0.643174202058984,0.30245022610245403
LA23135,LA23024,0.369054745464363,-0.7198043946970957,-0.3187567602679805,0.4339238597925757,-0.28588053490452
LA23135,LA23025,0.922146624072697,-1.0039746823228275,0.015806116236789625,0.05354258097260897,-0.9504321013502185
LA23135,LA23026,0.922146624072697,-1.0039746823228275,0.015806116236789625,0.05354258097260897,-0.9504321013502185
LA23135,LA23030,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,LA23031,0.115455140148156,-1.0020187309153696,-0.5936653557354951,0.6083334758244321,-0.39368525509093755
LA23135,LA23032,-0.103695631100005,-0.8842433799821416,0.3596607325906525,0.687736149330317,-0.19650723065182463
LA23135,LA23033,0.0926053854645744,-0.4935851847360511,-0.3585272931693577,0.6240480781236609,0.1304628933876098
LA23135,LA23034,0.0926053854645744,-0.4935851847360511,-0.3585272931693577,0.6240480781236609,0.1304628933876098
LA23135,LA23038,0.647150456040581,-0.852227149463443,-1.107944797454207,0.24266738665560927,-0.6095597628078337
LA23135,LA23043,-0.146624546744217,-0.43095529150160883,-0.22115775703549967,0.687736149330317,0.2567808578287082
LA23135,LA23046,-0.174434810831611,-0.43296243048617006,-0.17260345056335535,0.687736149330317,0.25477371884414696
LA23135,LA23048,-0.068039429584728,-0.8134635211672542,0.002165998169138872,0.687736149330317,-0.12572737183693716
LA23135,LA23050,0.332629265439585,-0.8632436048328272,-0.3085424470870652,0.4589749791623249,-0.40426862567050237
LA23135,LA23051,-0.145888629913796,-0.7250753407226752,-0.2661512325252991,0.687736149330317,-0.037339191392358195
LA23135,LA23053,-0.171735060684733,-0.7257703283855625,0.5715378271155018,0.687736149330317,-0.03803417905524553
LA23135,LA23061,-0.169979035028908,-0.24821681380857874,-0.4209840233929132,0.687736149330317,0.4395193355217383
LA23135,LA23063,0.645224446595201,-1.0786510070403137,-0.7881899455234833,0.24399197297514874,-0.834659034065165
LA23135,LA23070,0,-0.9431346575610932,-0.20971109635571053,0.687736149330317,-0.25539850823077614
LA23135,LA23074,0.725735573200071,-1.21140582707321,-0.8846210422495684,0.18862156078566977,-1.0227842662875402
LA23135,LA23080,0.115455140148156,-1.0020187309153696,-0.5936653557354951,0.6083334758244321,-0.39368525509093755
LA23135,LA23081,0.322328322238493,-0.96891303520154,-0.1677369056002448,0.4660593101739143,-0.5028537250276257
LA23135,LA23082,0.400668695024313,-1.0537759607551482,-0.5204195416119146,0.41218180385709285,-0.6415941568980554
LA23135,LA23083,0.400668695024313,-1.0537759607551482,-0.5204195416119146,0.41218180385709285,-0.6415941568980554
LA23135,LA23085,0.750956121448633,-1.2628118454659747,-0.05870144215420181,0.17127647804920426,-1.0915353674167705
LA23135,LA23096,-0.090913757317871,-0.8872607380700129,-0.23331810143789453,0.687736149330317,-0.19952458873969592
LA23135,LA23104,0.0243775907914003,-0.7666294230536452,-0.38942083452715276,0.6709707989094892,-0.09565862414415605
LA23135,LA23110,-0.111272493092794,-0.7714716447580655,-0.3534472857524835,0.687736149330317,-0.0837354954277485
LA23135,LA23116,-0.111272493092794,-0.7714716447580655,-0.3534472857524835,0.687736149330317,-0.0837354954277485
LA23135,LA23118,-0.189121693421861,-0.8667519284811227,-0.6217645164469214,0.687736149330317,-0.1790157791508057
LA23135,LA23121,0.639683628355839,-1.1150155983337018,-0.2024376315509748,0.2478025939752267,-0.8672130043584751
LA23135,LA23123,0.725735573200071,-1.21140582707321,-0.8846210422495684,0.18862156078566977,-1.0227842662875402
LA23135,LA23124,0.647150456040581,-0.852227149463443,-1.107944797454207,0.24266738665560927,-0.6095597628078337
LA23135,LA23131,0.725735573200071,-1.21140582707321,-0.8846210422495684,0.18862156078566977,-1.0227842662875402
LA23135,LA23132,0.725735573200071,-1.21140582707321,-0.8846210422495684,0.18862156078566977,-1.0227842662875402
LA23135,LA23133,1.12640426822438,-1.2884888955533467,-1.1953294875057723,-0.08693278468755165,-1.3754216802408983
LA23135,LA23135,1.9766916946487,-1.5022810997753515,-0.7336113880480596,-0.6717061851605988,-2.1739872849359503
LA23135,LA23141,-0.162418915423894,-0.6574898772407134,0.18968335628473237,0.687736149330317,0.03024627208960362
LA23135,LA23148,0.199862994295721,-0.8327079974033896,-0.8346362969020158,0.5502831432397508,-0.28242485416363883
LA23135,LA23149,-0.14884878619567599,-0.4576888041312299,-0.5517298635440845,0.687736149330317,0.2300473451990871
LA23135,LA23152,0.619340191953188,-0.8582077212066895,-1.0593904909820626,0.2617935105909321,-0.5964142106157575
LA23135,LA23155,-0.106395381246883,-0.6234947864084911,-0.38448054508820473,0.687736149330317,0.06424136292182592
LA23135,LA23156,-0.18424458157595,-0.5262990927975051,-0.6527977757826426,0.687736149330317,0.16143705653281193
LA23135,LA23166,0.313319382988455,-0.9309332520190916,-0.7772185780387564,0.4722550833632861,-0.4586781686558055
LA23135,LA23167,0.598532937864612,-1.037595367247427,-0.703972763915176,0.27610341139594685,-0.7614919558514801
